SequenceID,Pipeline,LibraryTube,LibraryBarcode,ExtractID,SampleID,Final Library Concentration,Volume Added to Pool (uL),Seq ID,Run ID,Original Concentration (ng/uL),Volume Water (uL),Volume Extract (uL)
NWR-003-S1,16S,S1,barcode01,NWR-003-E2,NWR-003,,1.818181818,NWR1,NWR1,5.5,13.18181818,1.818181818
NWR-032-S2,16S,S2,barcode02,NWR-032-E1,NWR-032,,10.27749229,NWR1,NWR1,0.973,4.722507708,10.27749229
NWR-036-S3,16S,S3,barcode03,NWR-036-E1,NWR-036,,4.366812227,NWR1,NWR1,2.29,10.63318777,4.366812227
NWR-089-S4,16S,S4,barcode04,NWR-089-E3,NWR-089,,8.620689655,NWR1,NWR1,1.16,6.379310345,8.620689655
NWR-102-S5,16S,S5,barcode05,NWR-102-E1,NWR-102,,13.22751323,NWR1,NWR1,0.756,1.772486772,13.22751323
NWR-103-S6,16S,S6,barcode06,NWR-103-E1,NWR-103,,12.07729469,NWR1,NWR1,0.828,2.922705314,12.07729469
NWR-107-S7,16S,S7,barcode07,NWR-107-E1,NWR-107,,9.803921569,NWR1,NWR1,1.02,5.196078431,9.803921569
NWR-108-S8,16S,S8,barcode08,NWR-108-E1,NWR-108,,1.923076923,NWR1,NWR1,5.2,13.07692308,1.923076923
NWR-114-S9,16S,S9,barcode09,NWR-114-E1,NWR-114,,14.45086705,NWR1,NWR1,0.692,0.549132948,14.45086705
NWR-115-S10,16S,S10,barcode10,NWR-115-E1,NWR-115,,10.13171226,NWR1,NWR1,0.987,4.868287741,10.13171226
NWR-116-S11,16S,S11,barcode11,NWR-116-E1,NWR-116,,9.174311927,NWR1,NWR1,1.09,5.825688073,9.174311927
NWR-117-S12,16S,S12,barcode12,NWR-117-E1,NWR-117,,2.941176471,NWR1,NWR1,3.4,12.05882353,2.941176471
NWR-118-S13,16S,S13,barcode13,NWR-118-E1,NWR-118,,12.39157373,NWR1,NWR1,0.807,2.60842627,12.39157373
NWR-119-S14,16S,S14,barcode14,NWR-119-E1,NWR-119,,12.04819277,NWR1,NWR1,0.83,2.951807229,12.04819277
NWR-156-S15,16S,S15,barcode15,NWR-156-E1,NWR-156,,9.615384615,NWR1,NWR1,1.04,5.384615385,9.615384615
NWR-154-S16,16S,S16,barcode16,NWR-154-E5,NWR-154,,14.70588235,NWR1,NWR1,0.68,0.294117647,14.70588235
NWR-126-S17,16S,S17,barcode17,NWR-126-E1,NWR-126,,9.174311927,NWR1,NWR1,1.09,5.825688073,9.174311927
NWR-130-S18,16S,S18,barcode18,NWR-130-E1,NWR-130,,6.060606061,NWR1,NWR1,1.65,8.939393939,6.060606061
NWR-127-S19,16S,S19,barcode19,NWR-127-E1,NWR-127,,10.48218029,NWR1,NWR1,0.954,4.517819706,10.48218029
NWR-151-S20,16S,S20,barcode20,NWR-151-E1,NWR-151,,13.00390117,NWR1,NWR1,0.769,1.99609883,13.00390117
NWR-122-S21,16S,S21,barcode21,NWR-122-E1,NWR-122,,11.40250855,NWR1,NWR1,0.877,3.597491448,11.40250855
NWR-153-S22,16S,S22,barcode22,NWR-153-E5,NWR-153,,7.874015748,NWR1,NWR1,1.27,7.125984252,7.874015748
NWR-121-S23,16S,S23,barcode23,NWR-121-E1,NWR-121,,14.49275362,NWR1,NWR1,0.69,0.507246377,14.49275362
NTC1-CTRL,16S,CTRL,barcode24,NTC1-NTC,NTC1,,#DIV/0!,NWR1,NWR1,0,#DIV/0!,#DIV/0!