LibraryTube	ExtractID	SequenceID	LibPrepDate	Pipeline	LibraryBarcode	LibraryFinalConc	LibraryCode	LibraryPoolVol_ul
1	HDZ-001-E1	HDZ-001-S231	2024-08-21	rapid16s	16S1		PL011	NA
1	HDZ-002-E1	HDZ-002-S93	2024-07-17	rapid16s	16S1	1.9	PL005	61
3	HDZ-004-E1	HDZ-004-S3	2024-05-16	rapid16s	16S3	8.5	PL001	28
11	HDZ-005-E1	HDZ-005-S11	2024-05-16	rapid16s	16S11	1.78	PL001	28
23	HDZ-010-E1	HDZ-010-S23	2024-05-16	rapid16s	16S23	3.91	PL001	28
10	HDZ-011-E1	HDZ-011-S10	2024-05-16	rapid16s	16S10	6.3	PL001	28
8	HDZ-013-E1	HDZ-013-S8	2024-05-16	rapid16s	16S8	2.13	PL001	28
18	HDZ-014-E1	HDZ-014-S18	2024-05-16	rapid16s	16S18	1.89	PL001	28
5	HDZ-015-E1	HDZ-015-S28	2024-06-10	rapid16s	16S5	1.73	PL002	40
21	HDZ-016-E1	HDZ-016-S21	2024-05-16	rapid16s	16S21	2.83	PL001	28
7	HDZ-018-E1	HDZ-018-S30	2024-06-10	rapid16s	16S7	6	PL002	40
13	HDZ-019-E1	HDZ-019-S13	2024-05-16	rapid16s	16S13	2.67	PL001	28
12	HDZ-020-E1	HDZ-020-S12	2024-05-16	rapid16s	16S12	2.27	PL001	28
7	HDZ-021-E1	HDZ-021-S7	2024-05-16	rapid16s	16S7	2.93	PL001	28
8	HDZ-022-E1	HDZ-022-S31	2024-06-10	rapid16s	16S8	5.7	PL002	40
20	HDZ-023-E1	HDZ-023-S20	2024-05-16	rapid16s	16S20	5.6	PL001	28
19	HDZ-024-E1	HDZ-024-S19	2024-05-16	rapid16s	16S19	8.7	PL001	28
17	HDZ-025-E1	HDZ-025-S17	2024-05-16	rapid16s	16S17	2.39	PL001	28
15	HDZ-026-E1	HDZ-026-S15	2024-05-16	rapid16s	16S15	3.05	PL001	28
9	HDZ-027-E1	HDZ-027-S32	2024-06-10	rapid16s	16S9	3.99	PL002	40
16	HDZ-028-E1	HDZ-028-S16	2024-05-16	rapid16s	16S16	7	PL001	28
13	HDZ-028-E1	HDZ-028-S36	2024-06-10	rapid16s	16S13	5.3	PL002	40
14	HDZ-029-E1	HDZ-029-S14	2024-05-16	rapid16s	16S14	3.69	PL001	28
14	HDZ-030-E1	HDZ-030-S37	2024-06-10	rapid16s	16S14	3.83	PL002	40
6	HDZ-030-E1	HDZ-030-S6	2024-05-16	rapid16s	16S6	6.6	PL001	28
24	HDZ-032-E1	HDZ-032-S46	2024-06-10	rapid16s	16S24	2.89	PL002	40
21	HDZ-033-E1	HDZ-033-S43	2024-06-10	rapid16s	16S21	1.48	PL002	40
22	HDZ-034-E1	HDZ-034-S44	2024-06-10	rapid16s	16S22	0.776	PL002	40
1	HDZ-035-E1	HDZ-035-S185	2024-08-16	rapid16s	16S1		PL009	NA
2	HDZ-036-E1	HDZ-036-S94	2024-07-17	rapid16s	16S2	1	PL005	61
2	HDZ-037-E1	HDZ-037-S186	2024-08-16	rapid16s	16S2		PL009	NA
23	HDZ-038-E1	HDZ-038-S45	2024-06-10	rapid16s	16S23	0.672	PL002	40
10	HDZ-039-E1	HDZ-039-S33	2024-06-10	rapid16s	16S10	7	PL002	40
3	HDZ-040-E1	HDZ-040-S187	2024-08-16	rapid16s	16S3		PL009	NA
7	HDZ-041-E1	HDZ-041-S53	2024-06-12	rapid16s	16S7	1.43	PL003	55
4	HDZ-042-E1	HDZ-042-S188	2024-08-16	rapid16s	16S4		PL009	NA
5	HDZ-044-E1	HDZ-044-S189	2024-08-16	rapid16s	16S5		PL009	NA
3	HDZ-045-E1	HDZ-045-S49	2024-06-12	rapid16s	16S3	1.47	PL003	55
2	HDZ-046-E1	HDZ-046-S48	2024-06-12	rapid16s	16S2	0.701	PL003	55
6	HDZ-047-E1	HDZ-047-S190	2024-08-16	rapid16s	16S6		PL009	NA
1	HDZ-049-E1	HDZ-049-E1-S346	2024-09-20	rapid16s	16S1		PL016	NA
2	HDZ-050-E1	HDZ-050-S232	2024-08-21	rapid16s	16S2		PL011	NA
8	HDZ-051-E1	HDZ-051-S54	2024-06-12	rapid16s	16S8	5.4	PL003	55
4	HDZ-052-E1	HDZ-052-S50	2024-06-12	rapid16s	16S4	2.19	PL003	55
7	HDZ-053-E1	HDZ-053-S191	2024-08-16	rapid16s	16S7		PL009	NA
8	HDZ-054-E1	HDZ-054-S192	2024-08-16	rapid16s	16S8		PL009	NA
22	HDZ-055-E1	HDZ-055-S22	2024-05-16	rapid16s	16S22	2.77	PL001	28
3	HDZ-057-E1	HDZ-057-S233	2024-08-21	rapid16s	16S3		PL011	NA
17	HDZ-058-E1	HDZ-058-S63	2024-06-12	rapid16s	16S17	3.9	PL003	55
11	HDZ-060-E1	HDZ-060-S80	2024-06-13	rapid16s	16S11	4.24	PL004	40
1	HDZ-063-E1	HDZ-063-S1	2024-05-16	rapid16s	16S1	4.08	PL001	28
2	HDZ-064-E1	HDZ-064-S2	2024-05-16	rapid16s	16S2	2.91	PL001	28
4	HDZ-065-E1	HDZ-065-S4	2024-05-16	rapid16s	16S4	3.39	PL001	28
5	HDZ-066-E1	HDZ-066-S5	2024-05-16	rapid16s	16S5	4.11	PL001	28
9	HDZ-067-E1	HDZ-067-S9	2024-05-16	rapid16s	16S9	2.97	PL001	28
3	HDZ-068-E1	HDZ-068-S26	2024-06-10	rapid16s	16S3	4.73	PL002	40
9	HDZ-069-E1	HDZ-069-S193	2024-08-16	rapid16s	16S9		PL009	NA
6	HDZ-070-E1	HDZ-070-S29	2024-06-10	rapid16s	16S6	4.55	PL002	40
10	HDZ-071-E1	HDZ-071-S79	2024-06-13	rapid16s	16S10	1.19	PL004	40
11	HDZ-072-E1	HDZ-072-S34	2024-06-10	rapid16s	16S11	5.3	PL002	40
10	HDZ-073-E1	HDZ-073-S194	2024-08-16	rapid16s	16S10		PL009	NA
1	HDZ-076-E1	HDZ-076-S24	2024-06-10	rapid16s	16S1	5.4	PL002	40
16	HDZ-077-E1	HDZ-077-S38	2024-06-10	rapid16s	16S16	0.854	PL002	40
4	HDZ-078-E1	HDZ-078-S27	2024-06-10	rapid16s	16S4	5.8	PL002	40
2	HDZ-079-E1	HDZ-079-S25	2024-06-10	rapid16s	16S2	4.18	PL002	40
18	HDZ-081-E1	HDZ-081-S40	2024-06-10	rapid16s	16S18	0.52	PL002	40
19	HDZ-082-E1	HDZ-082-S41	2024-06-10	rapid16s	16S19	0.912	PL002	40
17	HDZ-083-E1	HDZ-083-S39	2024-06-10	rapid16s	16S17	0.597	PL002	40
12	HDZ-084-E1	HDZ-084-S35	2024-06-10	rapid16s	16S12	4.81	PL002	40
23	HDZ-085-E1	HDZ-085-S92	2024-06-13	rapid16s	16S23	4.31	PL004	40
20	HDZ-086-E1	HDZ-086-S42	2024-06-10	rapid16s	16S20	1.56	PL002	40
9	HDZ-087-E1	HDZ-087-S78	2024-06-13	rapid16s	16S9	4.23	PL004	40
4	HDZ-088-E1	HDZ-088-S234	2024-08-21	rapid16s	16S4		PL011	NA
18	HDZ-089-E1	HDZ-089-S64	2024-06-12	rapid16s	16S18	6.9	PL003	55
5	HDZ-090-E1	HDZ-090-S235	2024-08-21	rapid16s	16S5		PL011	NA
6	HDZ-091-E1	HDZ-091-S236	2024-08-21	rapid16s	16S6		PL011	NA
7	HDZ-092-E1	HDZ-092-S237	2024-08-21	rapid16s	16S7		PL011	NA
19	HDZ-093-E1	HDZ-093-S65	2024-06-12	rapid16s	16S19	1.69	PL003	55
20	HDZ-094-E1	HDZ-094-S66	2024-06-12	rapid16s	16S20	1.46	PL003	55
1	HDZ-095-E1	HDZ-095-S300	2024-09-06	rapid16s	16S1		PL014	NA
3	HDZ-096-E1	HDZ-096-S95	2024-07-17	rapid16s	16S3	2.19	PL005	61
22	HDZ-097-E1	HDZ-097-S91	2024-06-13	rapid16s	16S22	6.3	PL004	40
8	HDZ-098-E1	HDZ-098-S238	2024-08-21	rapid16s	16S8		PL011	NA
3	HDZ-099-E1	HDZ-099-S72	2024-06-13	rapid16s	16S3	4.72	PL004	40
11	HDZ-101-E1	HDZ-101-S57	2024-06-12	rapid16s	16S11	0.878	PL003	55
4	HDZ-102-E1	HDZ-102-S96	2024-07-17	rapid16s	16S4	1.21	PL005	61
9	HDZ-103-E1	HDZ-103-S239	2024-08-21	rapid16s	16S9		PL011	NA
23	HDZ-104-E1	HDZ-104-S69	2024-06-12	rapid16s	16S23	2.51	PL003	55
5	HDZ-105-E1	HDZ-105-S97	2024-07-17	rapid16s	16S5	0.826	PL005	61
14	HDZ-106-E1	HDZ-106-S83	2024-06-13	rapid16s	16S14	4.82	PL004	40
9	HDZ-107-E1	HDZ-107-S55	2024-06-12	rapid16s	16S9	5.2	PL003	55
14	HDZ-108-E1	HDZ-108-S60	2024-06-12	rapid16s	16S14	3.88	PL003	55
10	HDZ-109-E1	HDZ-109-S240	2024-08-21	rapid16s	16S10		PL011	NA
21	HDZ-155-E1	HDZ-155-S67	2024-06-12	rapid16s	16S21	1.71	PL003	55
22	HDZ-156-E1	HDZ-156-S68	2024-06-12	rapid16s	16S22	2.31	PL003	55
11	HDZ-157-E1	HDZ-157-S241	2024-08-21	rapid16s	16S11		PL011	NA
2	HDZ-158-E1	HDZ-158-S301	2024-09-06	rapid16s	16S2		PL014	NA
3	HDZ-159-E1	HDZ-159-S302	2024-09-06	rapid16s	16S3		PL014	NA
12	HDZ-160-E1	HDZ-160-S242	2024-08-21	rapid16s	16S12		PL011	NA
8	HDZ-161-E1	HDZ-161-S77	2024-06-13	rapid16s	16S8	2.17	PL004	40
13	HDZ-162-E1	HDZ-162-S243	2024-08-21	rapid16s	16S13		PL011	NA
13	HDZ-163-E1	HDZ-163-S82	2024-06-13	rapid16s	16S13	3.7	PL004	40
11	HDZ-164-E1	HDZ-164-S195	2024-08-16	rapid16s	16S11		PL009	NA
12	HDZ-165-E1	HDZ-165-S196	2024-08-16	rapid16s	16S12		PL009	NA
13	HDZ-166-E1	HDZ-166-S197	2024-08-16	rapid16s	16S13		PL009	NA
14	HDZ-167-E1	HDZ-167-S198	2024-08-16	rapid16s	16S14		PL009	NA
12	HDZ-168-E1	HDZ-168-S58	2024-06-12	rapid16s	16S12	1.62	PL003	55
14	HDZ-169-E1	HDZ-169-S244	2024-08-21	rapid16s	16S14		PL011	NA
15	HDZ-170-E1	HDZ-170-S245	2024-08-21	rapid16s	16S15		PL011	NA
4	HDZ-171-E1	HDZ-171-S303	2024-09-06	rapid16s	16S4		PL014	NA
5	HDZ-172-E1	HDZ-172-S304	2024-09-06	rapid16s	16S5		PL014	NA
16	HDZ-173-E1	HDZ-173-S246	2024-08-21	rapid16s	16S16		PL011	NA
17	HDZ-174-E1	HDZ-174-S247	2024-08-21	rapid16s	16S17		PL011	NA
15	HDZ-175-E1	HDZ-175-S61	2024-06-12	rapid16s	16S15	1.89	PL003	55
5	HDZ-176-E1	HDZ-176-S51	2024-06-12	rapid16s	16S5	1.13	PL003	55
1	HDZ-177-E1	HDZ-177-S47	2024-06-12	rapid16s	16S1	2.68	PL003	55
15	HDZ-178-E1	HDZ-178-S199	2024-08-16	rapid16s	16S15		PL009	NA
6	HDZ-179-E1	HDZ-179-S98	2024-07-17	rapid16s	16S6	0.864	PL005	61
7	HDZ-180-E1	HDZ-180-S99	2024-07-17	rapid16s	16S7	1.37	PL005	61
5	HDZ-181-E1	HDZ-181-S74	2024-06-13	rapid16s	16S5	1.43	PL004	40
6	HDZ-182-E1	HDZ-182-S52	2024-06-12	rapid16s	16S6	1.07	PL003	55
15	HDZ-183-E1	HDZ-183-S84	2024-06-13	rapid16s	16S15	3.7	PL004	40
18	HDZ-184-E1	HDZ-184-S248	2024-08-21	rapid16s	16S18		PL011	NA
4	HDZ-186-E1	HDZ-186-S73	2024-06-13	rapid16s	16S4	3.47	PL004	40
2	HDZ-187-E1	HDZ-187-S71	2024-06-13	rapid16s	16S2	2.38	PL004	40
16	HDZ-188-E1	HDZ-188-S62	2024-06-12	rapid16s	16S16	1.77	PL003	55
16	HDZ-189-E1	HDZ-189-S200	2024-08-16	rapid16s	16S16		PL009	NA
13	HDZ-190-E1	HDZ-190-S59	2024-06-12	rapid16s	16S13	3.55	PL003	55
10	HDZ-191-E1	HDZ-191-S56	2024-06-12	rapid16s	16S10	1.57	PL003	55
6	HDZ-192-E1	HDZ-192-S75	2024-06-13	rapid16s	16S6	3	PL004	40
1	HDZ-193-E1	HDZ-193-S70	2024-06-13	rapid16s	16S1	2.73	PL004	40
18	HDZ-194-E1	HDZ-194-S87	2024-06-13	rapid16s	16S18	1.76	PL004	40
17	HDZ-195-E1	HDZ-195-S201	2024-08-16	rapid16s	16S17		PL009	NA
7	HDZ-196-E1	HDZ-196-S76	2024-06-13	rapid16s	16S7	2.56	PL004	40
18	HDZ-197-E1	HDZ-197-S202	2024-08-16	rapid16s	16S18		PL009	NA
19	HDZ-198-E1	HDZ-198-S88	2024-06-13	rapid16s	16S19	1.98	PL004	40
17	HDZ-199-E1	HDZ-199-S86	2024-06-13	rapid16s	16S17	2.19	PL004	40
8	HDZ-200-E1	HDZ-200-S100	2024-07-17	rapid16s	16S8	1.9	PL005	61
2	HDZ-201-E1	HDZ-201-E1-S347	2024-09-20	rapid16s	16S2		PL016	NA
3	HDZ-202-E1	HDZ-202-E1-S348	2024-09-20	rapid16s	16S3		PL016	NA
19	HDZ-203-E1	HDZ-203-S203	2024-08-16	rapid16s	16S19		PL009	NA
19	HDZ-204-E1	HDZ-204-S249	2024-08-21	rapid16s	16S19		PL011	NA
9	HDZ-205-E1	HDZ-205-S101	2024-07-17	rapid16s	16S9	3.75	PL005	61
1	HDZ-206-E1	HDZ-206-S139	2024-07-22	rapid16s	16S1		PL007	NA
10	HDZ-207-E1	HDZ-207-S102	2024-07-17	rapid16s	16S10	3.36	PL005	61
11	HDZ-208-E1	HDZ-208-S103	2024-07-17	rapid16s	16S11	3.73	PL005	61
12	HDZ-209-E1	HDZ-209-S104	2024-07-17	rapid16s	16S12	1.35	PL005	61
13	HDZ-210-E1	HDZ-210-S105	2024-07-17	rapid16s	16S13	2.07	PL005	61
14	HDZ-211-E1	HDZ-211-S106	2024-07-17	rapid16s	16S14	0.976	PL005	61
20	HDZ-212-E1	HDZ-212-S250	2024-08-21	rapid16s	16S20		PL011	NA
15	HDZ-213-E1	HDZ-213-S107	2024-07-17	rapid16s	16S15	1.34	PL005	61
21	HDZ-214-E1	HDZ-214-S251	2024-08-21	rapid16s	16S21		PL011	NA
16	HDZ-215-E1	HDZ-215-S108	2024-07-17	rapid16s	16S16	1.38	PL005	61
20	HDZ-217-E1	HDZ-217-S89	2024-06-13	rapid16s	16S20	1.15	PL004	40
20	HDZ-218-E1	HDZ-218-S204	2024-08-16	rapid16s	16S20		PL009	NA
12	HDZ-219-E1	HDZ-219-S81	2024-06-13	rapid16s	16S12	4.43	PL004	40
16	HDZ-220-E1	HDZ-220-S85	2024-06-13	rapid16s	16S16	1.51	PL004	40
21	HDZ-221-E1	HDZ-221-S90	2024-06-13	rapid16s	16S21	1.64	PL004	40
17	HDZ-222-E1	HDZ-222-S109	2024-07-17	rapid16s	16S17	2.03	PL005	61
7	HDZ-223-E1	HDZ-223-S122	2024-07-18	rapid16s	16S7		PL006	NA
8	HDZ-224-E1	HDZ-224-S123	2024-07-18	rapid16s	16S8		PL006	NA
9	HDZ-226-E1	HDZ-226-S124	2024-07-18	rapid16s	16S9		PL006	NA
13	HDZ-227-E1	HDZ-227-S128	2024-07-18	rapid16s	16S13		PL006	NA
14	HDZ-228-E1	HDZ-228-S129	2024-07-18	rapid16s	16S14		PL006	NA
15	HDZ-229-E1	HDZ-229-S130	2024-07-18	rapid16s	16S15		PL006	NA
1	HDZ-230-E1	HDZ-230-S277	2024-08-30	rapid16s	16S1		PL013	NA
2	HDZ-231-E1	HDZ-231-S278	2024-08-30	rapid16s	16S2		PL013	NA
3	HDZ-232-E1	HDZ-232-S279	2024-08-30	rapid16s	16S3		PL013	NA
4	HDZ-233-E1	HDZ-233-S280	2024-08-30	rapid16s	16S4		PL013	NA
5	HDZ-234-E1	HDZ-234-S281	2024-08-30	rapid16s	16S5		PL013	NA
6	HDZ-235-E1	HDZ-235-S282	2024-08-30	rapid16s	16S6		PL013	NA
7	HDZ-236-E1	HDZ-236-S283	2024-08-30	rapid16s	16S7		PL013	NA
6	HDZ-237-E1	HDZ-237-S305	2024-09-06	rapid16s	16S6		PL014	NA
7	HDZ-238-E1	HDZ-238-S306	2024-09-06	rapid16s	16S7		PL014	NA
8	HDZ-239-E1	HDZ-239-S307	2024-09-06	rapid16s	16S8		PL014	NA
2	HDZ-240-E1	HDZ-240-S140	2024-07-22	rapid16s	16S2		PL007	NA
3	HDZ-241-E1	HDZ-241-S141	2024-07-22	rapid16s	16S3		PL007	NA
4	HDZ-242-E1	HDZ-242-S142	2024-07-22	rapid16s	16S4		PL007	NA
5	HDZ-243-E1	HDZ-243-S143	2024-07-22	rapid16s	16S5		PL007	NA
6	HDZ-244-E1	HDZ-244-S144	2024-07-22	rapid16s	16S6		PL007	NA
7	HDZ-245-E1	HDZ-245-S145	2024-07-22	rapid16s	16S7		PL007	NA
8	HDZ-246-E1	HDZ-246-S146	2024-07-22	rapid16s	16S8		PL007	NA
9	HDZ-247-E1	HDZ-247-S147	2024-07-22	rapid16s	16S9		PL007	NA
10	HDZ-248-E1	HDZ-248-S148	2024-07-22	rapid16s	16S10		PL007	NA
11	HDZ-249-E1	HDZ-249-S149	2024-07-22	rapid16s	16S11		PL007	NA
12	HDZ-250-E1	HDZ-250-S150	2024-07-22	rapid16s	16S12		PL007	NA
13	HDZ-251-E1	HDZ-251-S151	2024-07-22	rapid16s	16S13		PL007	NA
14	HDZ-252-E1	HDZ-252-S152	2024-07-22	rapid16s	16S14		PL007	NA
15	HDZ-253-E1	HDZ-253-S153	2024-07-22	rapid16s	16S15		PL007	NA
16	HDZ-254-E1	HDZ-254-S154	2024-07-22	rapid16s	16S16		PL007	NA
1	HDZ-258-E1	HDZ-258-S162	2024-08-16	rapid16s	16S1		PL008	NA
2	HDZ-259-E1	HDZ-259-S163	2024-08-16	rapid16s	16S2		PL008	NA
3	HDZ-260-E1	HDZ-260-S164	2024-08-16	rapid16s	16S3		PL008	NA
4	HDZ-262-E1	HDZ-262-S165	2024-08-16	rapid16s	16S4		PL008	NA
5	HDZ-263-E1	HDZ-263-S166	2024-08-16	rapid16s	16S5		PL008	NA
6	HDZ-264-E1	HDZ-264-S167	2024-08-16	rapid16s	16S6		PL008	NA
21	HDZ-265-E1	HDZ-265-S205	2024-08-16	rapid16s	16S21		PL009	NA
1	HDZ-266-E1	HDZ-266-S254	2024-08-30	rapid16s	16S1		PL012	NA
2	HDZ-267-E1	HDZ-267-S255	2024-08-30	rapid16s	16S2		PL012	NA
9	HDZ-268-E1	HDZ-268-S308	2024-09-06	rapid16s	16S9		PL014	NA
10	HDZ-269-E1	HDZ-269-S309	2024-09-06	rapid16s	16S10		PL014	NA
11	HDZ-270-E1	HDZ-270-S310	2024-09-06	rapid16s	16S11		PL014	NA
12	HDZ-271-E1	HDZ-271-S311	2024-09-06	rapid16s	16S12		PL014	NA
13	HDZ-272-E1	HDZ-272-S312	2024-09-06	rapid16s	16S13		PL014	NA
