Run ID,Pooled Library Code,Pooled Library ID,Flow Cell Loaded By,Flow Cell ID,Flow Cell Type,Sequencer,MinION Position,Flongle Adapter,Kit,Run Date,Pipeline,Run Notes
MIN_16_2023-12-21,CM001,LSK_UNO-CM-001,SA,FAW97410,FLO-MIN114,Angel-MinION,MN43747,FA-08546,SQK-LSK114 EXP-PBC096,12/21/2023,16S,
MIN_16_2024-2-12,CM002,16S_UNO-CM-002,SA,FAX08980,FLO-MIN114,Angel-MinION,MN43747,FA-08546,SQK-16S024,2/12/2024,16S,
MIN_16_2024-3-6,CM003,16S_UNO-CM-003,SA,ARM773,FLO-FLG001,Angel-MinION,MN43747,FA-08546,SQK-16S024,3/6/2024,16S,
MIN_16_2024-2-29,CM004,16S_UNO-CM-004,SA,ARL498,FLO-FLG001,Angel-MinION,MN43747,FA-08546,SQK-16S024,2/29/2024,16S,
MIN_16_2024-3-1,CM005,16S_UNO-CM-005,SA,ARM042,FLO-FLG001,Angel-MinION,MN43747,FA-08546,SQK-16S024,3/1/2024,16S,
MIN_16_2024-5-19,CM006,16S_UNO-CM-006,SA,ARM904,FLO-FLG001,Angel-MinION,MN43747,FA-08546,SQK-16S024,5/19/2024,16S,
MIN_16-2024-5-21,CM007,16S_UNO-CM-007,SA,AQL192,FLO-FLG001,Angel-MinION,MN43747,FA-08546,SQK-16S114-24,5/21/2024,16S,
MIN_16_2024-6-11,CM008,16S_UNO-CM-008,SA,AUD426,FLO-FLG114,Angel-MinION,MN43747,FA-08546,SQK-16S114-24,6/11/2024,16S,
MIN_16_2024-7-19,CM009,16S_UNO-CM-009,SA,AVI598,FLO-FLG114,Angel-MinION,MN43747,FA-08546,SQK-16S114-24,7/19/2024,16S,
MIN_16_2024-7-21,CM010,16S_UNO-CM-010,SA,AVI583,FLO-FLG114,Angel-MinION,MN43747,FA-08546,SQK-16S114-24,7/21/2024,16S,
MIN_16_2024-5-16,PL001,16S_HDZ-PL-001,SA,FAX08980,FLO-MIN114,Angel-MinION,MN43747,FA-08546,SQK-16S114-24,5/16/2024,16S,
MIN_16_2024-6-10,PL002,16S_HDZ-PL-002,SA,AUD789,FLO-FLG114,Angel-MinION,MN43747,FA-08546,SQK-16S114-24,6/10/2024,16S,
MIN_16_2024-6-12,PL003,16S_HDZ-PL-003,SA,AUA949,FLO-FLG114,Angel-MinION,MN43747,FA-08546,SQK-16S114-24,6/12/2024,16S,
MIN_16_2024-6-13,PL004,16S_HDZ-PL-004,SA,AUD364,FLO-FLG114,Angel-MinION,MN43747,FA-08546,SQK-16S114-24,6/13/2024,16S,
MIN_16_2024-7-17,PL005,16S_HDZ-PL-005,SA,AVI712,FLO-FLG114,Angel-MinION,MN43747,FA-08546,SQK-16S114-24,7/17/2024,16S,
MIN_16_2024-7-18,PL006,16S_HDZ-PL-006,SA,AVI490,FLO-FLG114,Angel-MinION,MN43747,FA-08546,SQK-16S114-24,7/18/2024,16S,
MIN_16_2024-7-22,PL007,16S_HDZ-PL-007,SA,AVH171,FLO-FLG114,Angel-MinION,MN43747,FA-08546,SQK-16S114-24,7/22/2024,16S,
MIN_MT_2024-7-24,HDZ-mt1,LSK-HDZ-197,SA,AVM996,FLO-FLG114,Angel-MinION,MN43747,FA-08546,SQK-LSK114,7/24/2024,Host mtDNA,
MIN_MT_2024-7-25,HDZ-mt2,LSK-HDZ-195,SA,AVM890,FLO-FLG114,Angel-MinION,MN43747,FA-08546,SQK-LSK114,7/25/2024,Host mtDNA,
MIN_MT_2024-8-14,HDZ-mt3,LSK-HDZ-197,SA,AVN955,FLO-FLG114,Angel-MinION,MN43747,FA-08546,SQK-LSK114,8/14/2024,Host mtDNA,
MIN_MT_2024-8-14,HDZ-mt4,LSK-HDZ-195,SA,AVU995,FLO-FLG114,Spike-MinION,MN43606,FA-09291,SQK-LSK114,8/14/2024,Host mtDNA,
MIN_16_2024-8-16,PL008,16S_HDZ-PL-008,SA,AVP307,FLO-FLG114,Angel-MinION,MN43747,FA-08546,SQK-16S114-24,8/16/2024,16S,
MIN_16_2024-8-16,PL009,16S_HDZ-PL-009,TSP,AWN500,FLO-FLG114,Spike-MinION,MN43606,FA-09291,SQK-16S114-24,8/16/2024,16S,
MIN_16_2024-8-21,PL010,16S_HDZ-PL-010,TSP,AVN953,FLO-FLG114,Spike-MinION,MN43606,FA-09291,SQK-16S114-24,8/21/2024,16S,
MIN_16_2024-8-21,PL011,16S_HDZ-PL-011,SA,AXK913,FLO-FLG114,Angel-MinION,MN43747,FA-08546,SQK-16S114-24,8/21/2024,16S,
MIN_16_2024-8-30,PL012,16S_HDZ-PL-012,TSP,AVN769,FLO-FLG114,Spike-MinION,MN43606,FA-09291,SQK-16S114-24,8/30/2024,16S,
MIN_16_2024-8-30,PL013,16S_HDZ-PL-013,SA,AVP114,FLO-FLG114,Angel-MinION,MN43747,FA-08546,SQK-16S114-24,8/30/2024,16S,
MIN_MT_2024-9-5,HDZ-mt5,LSK-HDZ-197,SA,AVP715,FLO-FLG114,Angel-MinION,MN43747,FA-08546,SQK-LSK114,9/5/2024,Host mtDNA,
MIN_16_2024-9-6,PL014,16S_HDZ-PL-014,TSP,AVP124,FLO-FLG114,Spike-MinION,MN43606,FA-09291,SQK-16S114-24,9/6/2024,16S,
MIN_16_2024-9-9,PL015,16S_HDZ-PL-015,TSP,AVN883,FLO-FLG114,Spike-MinION,MN43606,FA-09291,SQK-16S114-24,9/9/2024,16S,
MIN_16_2024-9-20,PL016,16S_HDZ-PL-016,TSP,AVU071,FLO-FLG114,Spike-MinION,MN43606,FA-09291,SQK-16S114-24,9/20/2024,16S,
MIN_16_2024-10-25,PL017,16S_HDZ-PL-017,TSP,AWD070,FLO-FLG114,Angel-MinION,MN43747,FA-08546,SQK-16S114-24,10/25/2024,16S,
MIN_16_2024-10-29,PL018,16S_HDZ-PL-018,TSP,AWC828,FLO-FLG114,Angel-MinION,MN43747,FA-08546,SQK-16S114-24,10/29/2024,16S,